1557970156.256:1663818817,2E60DE5D-3E4A-A7ED-08ED-D91E791C0E9C:bash,EXECUTE,CC195537-4822-E61A-039E-5D151DEBCF5F,b'whoami',null
1557968840.815:1661794022,19A7965F-013F-5562-2A0F-23A410531246:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968840.815:1661794021,19A7965F-013F-5562-2A0F-23A410531246:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968838.819:1661793238,3ACA2A44-4865-35CE-B970-AE4A3831530E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968838.819:1661793236,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968838.819:1661793235,3ACA2A44-4865-35CE-B970-AE4A3831530E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968838.819:1661793232,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968836.267:1661792390,58F07A97-8F88-29BA-891E-4F1C96412C44:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968836.267:1661792387,58F07A97-8F88-29BA-891E-4F1C96412C44:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968832.819:1661790631,19A7965F-013F-5562-2A0F-23A410531246:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968832.819:1661790630,19A7965F-013F-5562-2A0F-23A410531246:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968830.819:1661789771,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968830.819:1661789770,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968830.815:1661789762,3ACA2A44-4865-35CE-B970-AE4A3831530E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968830.815:1661789761,3ACA2A44-4865-35CE-B970-AE4A3831530E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968824.815:1661785562,19A7965F-013F-5562-2A0F-23A410531246:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968824.815:1661785561,19A7965F-013F-5562-2A0F-23A410531246:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968822.819:1661784378,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968822.815:1661784377,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968822.815:1661784364,3ACA2A44-4865-35CE-B970-AE4A3831530E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968822.815:1661784363,3ACA2A44-4865-35CE-B970-AE4A3831530E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968816.815:1661776366,19A7965F-013F-5562-2A0F-23A410531246:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968816.815:1661776365,19A7965F-013F-5562-2A0F-23A410531246:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968815.091:1661763512,58F07A97-8F88-29BA-891E-4F1C96412C44:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968815.091:1661763511,58F07A97-8F88-29BA-891E-4F1C96412C44:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968815.079:1661762801,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968815.079:1661762800,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968815.075:1661762781,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968815.075:1661762780,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968815.071:1661762705,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968815.071:1661762704,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968815.067:1661762024,3ACA2A44-4865-35CE-B970-AE4A3831530E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968815.067:1661762020,3ACA2A44-4865-35CE-B970-AE4A3831530E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968815.067:1661762019,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968815.067:1661762011,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.939:1661754422,58F07A97-8F88-29BA-891E-4F1C96412C44:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.939:1661754420,58F07A97-8F88-29BA-891E-4F1C96412C44:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.891:1661746337,3ACA2A44-4865-35CE-B970-AE4A3831530E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.891:1661746331,3ACA2A44-4865-35CE-B970-AE4A3831530E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.771:1661728782,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.771:1661728781,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.751:1661728141,58F07A97-8F88-29BA-891E-4F1C96412C44:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.751:1661728139,58F07A97-8F88-29BA-891E-4F1C96412C44:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.723:1661726423,3ACA2A44-4865-35CE-B970-AE4A3831530E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.723:1661726421,3ACA2A44-4865-35CE-B970-AE4A3831530E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.683:1661726215,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.683:1661726214,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.615:1661725121,58F07A97-8F88-29BA-891E-4F1C96412C44:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.615:1661725120,58F07A97-8F88-29BA-891E-4F1C96412C44:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.431:1661720490,898452A3-7643-1E49-7C73-C05878E0EFB9:perl,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557968814.427:1661720375,E1698038-6977-A852-B712-15A7FA8E3B63:man-db.postinst,EXECUTE,898452A3-7643-1E49-7C73-C05878E0EFB9,perl,null
1557968814.427:1661720373,8ED3AA19-E5C2-5F96-C4BC-B33D5D5809BF:man-db.postinst,FORK,E1698038-6977-A852-B712-15A7FA8E3B63,man-db.postinst,null
1557968814.423:1661720341,D4A46B28-8166-2A66-9988-7BB32EFC9CCC:dpkg,EXECUTE,8ED3AA19-E5C2-5F96-C4BC-B33D5D5809BF,man-db.postinst,null
1557968814.423:1661720331,5B242EB0-2EF8-57FF-E3A1-6AD3E2701E70:dpkg,FORK,D4A46B28-8166-2A66-9988-7BB32EFC9CCC,dpkg,null
1557968814.311:1661718077,3ACA2A44-4865-35CE-B970-AE4A3831530E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.311:1661718073,3ACA2A44-4865-35CE-B970-AE4A3831530E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.295:1661717788,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.295:1661717784,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.295:1661717616,58F07A97-8F88-29BA-891E-4F1C96412C44:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.295:1661717611,58F07A97-8F88-29BA-891E-4F1C96412C44:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.291:1661717547,3ACA2A44-4865-35CE-B970-AE4A3831530E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.291:1661717546,3ACA2A44-4865-35CE-B970-AE4A3831530E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.291:1661717493,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.291:1661717489,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.291:1661717435,58F07A97-8F88-29BA-891E-4F1C96412C44:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.291:1661717433,58F07A97-8F88-29BA-891E-4F1C96412C44:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.219:1661715868,3ACA2A44-4865-35CE-B970-AE4A3831530E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.219:1661715863,3ACA2A44-4865-35CE-B970-AE4A3831530E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.203:1661715530,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.203:1661715527,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.187:1661715228,58F07A97-8F88-29BA-891E-4F1C96412C44:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968814.187:1661715225,58F07A97-8F88-29BA-891E-4F1C96412C44:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968813.707:1661701968,0E99449D-46B9-E404-2C74-E21C99BCD672:sudo,EXECUTE,5B242EB0-2EF8-57FF-E3A1-6AD3E2701E70,dpkg,null
1557968813.707:1661701958,3A4ED21D-16D0-F5A8-D6A9-8E44A44CE9BF:sudo,CHANGE_PRINCIPAL,0E99449D-46B9-E404-2C74-E21C99BCD672,sudo,null
1557968813.703:1661701952,8B0CCA27-AEA8-6579-6D69-4062BD9B64DB:sudo,FORK,3A4ED21D-16D0-F5A8-D6A9-8E44A44CE9BF,sudo,null
1557968813.703:1661701911,66938015-C3A9-ADC1-C522-C5C1F9E23CD2:sudo,CHANGE_PRINCIPAL,8B0CCA27-AEA8-6579-6D69-4062BD9B64DB,sudo,null
1557968813.703:1661701898,70D9CEE2-0BA7-5D8C-7828-7172117F6FBB:sudo,CHANGE_PRINCIPAL,66938015-C3A9-ADC1-C522-C5C1F9E23CD2,sudo,null
1557968813.703:1661701894,66938015-C3A9-ADC1-C522-C5C1F9E23CD2:sudo,CHANGE_PRINCIPAL,70D9CEE2-0BA7-5D8C-7828-7172117F6FBB,sudo,null
1557968813.699:1661701705,015CA4B3-9D04-1A30-BA2A-A9505E477AFA:sudo,CHANGE_PRINCIPAL,66938015-C3A9-ADC1-C522-C5C1F9E23CD2,sudo,null
1557968813.699:1661701694,70D9CEE2-0BA7-5D8C-7828-7172117F6FBB:sudo,CHANGE_PRINCIPAL,015CA4B3-9D04-1A30-BA2A-A9505E477AFA,sudo,null
1557968813.699:1661701687,70D9CEE2-0BA7-5D8C-7828-7172117F6FBB:sudo,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968813.699:1661701686,70D9CEE2-0BA7-5D8C-7828-7172117F6FBB:sudo,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968813.699:1661701664,BA93C9D7-2EDA-F651-015F-2D1F27C91C33:sudo,CHANGE_PRINCIPAL,70D9CEE2-0BA7-5D8C-7828-7172117F6FBB,sudo,null
1557968813.699:1661701660,70D9CEE2-0BA7-5D8C-7828-7172117F6FBB:sudo,CHANGE_PRINCIPAL,BA93C9D7-2EDA-F651-015F-2D1F27C91C33,sudo,null
1557968813.699:1661701656,BA93C9D7-2EDA-F651-015F-2D1F27C91C33:sudo,CHANGE_PRINCIPAL,70D9CEE2-0BA7-5D8C-7828-7172117F6FBB,sudo,null
1557968813.699:1661701652,70D9CEE2-0BA7-5D8C-7828-7172117F6FBB:sudo,CHANGE_PRINCIPAL,BA93C9D7-2EDA-F651-015F-2D1F27C91C33,sudo,null
1557968813.699:1661701648,BA93C9D7-2EDA-F651-015F-2D1F27C91C33:sudo,CHANGE_PRINCIPAL,70D9CEE2-0BA7-5D8C-7828-7172117F6FBB,sudo,null
1557968813.699:1661701644,70D9CEE2-0BA7-5D8C-7828-7172117F6FBB:sudo,CHANGE_PRINCIPAL,BA93C9D7-2EDA-F651-015F-2D1F27C91C33,sudo,null
1557968813.699:1661701640,BA93C9D7-2EDA-F651-015F-2D1F27C91C33:sudo,CHANGE_PRINCIPAL,70D9CEE2-0BA7-5D8C-7828-7172117F6FBB,sudo,null
1557968813.699:1661701636,66938015-C3A9-ADC1-C522-C5C1F9E23CD2:sudo,CHANGE_PRINCIPAL,BA93C9D7-2EDA-F651-015F-2D1F27C91C33,sudo,null
1557968813.695:1661701460,361EA0AE-A9A0-C921-E82E-BCE953C4C9AE:bash,EXECUTE,66938015-C3A9-ADC1-C522-C5C1F9E23CD2,b'sudo dpkg -i xvnc4viewer.deb',null
1557968813.695:1661701460,4096622E-FA48-603A-9FCC-697AFB2455C9:bash,CHANGE_PRINCIPAL,361EA0AE-A9A0-C921-E82E-BCE953C4C9AE,bash,null
1557968813.695:1661701454,08BDA1E4-0B4D-8E47-7F01-D90977C86475:bash,FORK,4096622E-FA48-603A-9FCC-697AFB2455C9,bash,null
1557968810.007:1661661899,A7CB9C19-6FFE-88E3-67A9-A270877577EE:perl,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557968809.999:1661661789,2046BF64-9A78-FA12-90E9-C69413871D92:man-db.postinst,EXECUTE,A7CB9C19-6FFE-88E3-67A9-A270877577EE,perl,null
1557968809.999:1661661787,A333B29F-3822-D7B6-745E-8EA9ADA07ACC:man-db.postinst,FORK,2046BF64-9A78-FA12-90E9-C69413871D92,man-db.postinst,null
1557968809.999:1661661766,D33DDBE7-9BC0-AD1A-FF2C-80CBA487AAEF:dpkg,EXECUTE,A333B29F-3822-D7B6-745E-8EA9ADA07ACC,man-db.postinst,null
1557968809.999:1661661765,3229DF89-7398-981B-017D-C83D3587C63E:dpkg,FORK,D33DDBE7-9BC0-AD1A-FF2C-80CBA487AAEF,dpkg,null
1557968809.815:1661661374,784044E0-F95E-0899-3A2E-482E4052754F:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968809.815:1661661371,784044E0-F95E-0899-3A2E-482E4052754F:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968809.335:1661648367,C1816FC0-AAB8-2420-18FF-71D820F998A2:sudo,EXECUTE,3229DF89-7398-981B-017D-C83D3587C63E,dpkg,null
1557968809.335:1661648357,8CDD7FC2-172B-3D53-0479-D4E6921745AA:sudo,CHANGE_PRINCIPAL,C1816FC0-AAB8-2420-18FF-71D820F998A2,sudo,null
1557968809.335:1661648351,8D458161-9ACB-0440-BC7F-8D70FBA8E78A:sudo,FORK,8CDD7FC2-172B-3D53-0479-D4E6921745AA,sudo,null
1557968809.335:1661648310,2DCEF7EB-8F2F-101B-FA95-5C84789EAFE0:sudo,CHANGE_PRINCIPAL,8D458161-9ACB-0440-BC7F-8D70FBA8E78A,sudo,null
1557968809.335:1661648297,B4E8E1A3-4307-CE4D-5025-19F57C4D580F:sudo,CHANGE_PRINCIPAL,2DCEF7EB-8F2F-101B-FA95-5C84789EAFE0,sudo,null
1557968809.335:1661648293,2DCEF7EB-8F2F-101B-FA95-5C84789EAFE0:sudo,CHANGE_PRINCIPAL,B4E8E1A3-4307-CE4D-5025-19F57C4D580F,sudo,null
1557968809.335:1661648284,2DCEF7EB-8F2F-101B-FA95-5C84789EAFE0:sudo,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557968809.315:1661648258,2DCEF7EB-8F2F-101B-FA95-5C84789EAFE0:sudo,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557968809.203:1661648026,E234AF3D-5D8A-9092-9D8C-B07F023A1584:sudo,CHANGE_PRINCIPAL,2DCEF7EB-8F2F-101B-FA95-5C84789EAFE0,sudo,null
1557968809.203:1661648015,B4E8E1A3-4307-CE4D-5025-19F57C4D580F:sudo,CHANGE_PRINCIPAL,E234AF3D-5D8A-9092-9D8C-B07F023A1584,sudo,null
1557968809.203:1661648008,B4E8E1A3-4307-CE4D-5025-19F57C4D580F:sudo,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968809.203:1661648007,B4E8E1A3-4307-CE4D-5025-19F57C4D580F:sudo,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968809.199:1661647985,FFE11380-46D5-69EE-0182-F29DA7FC1C35:sudo,CHANGE_PRINCIPAL,B4E8E1A3-4307-CE4D-5025-19F57C4D580F,sudo,null
1557968809.199:1661647981,B4E8E1A3-4307-CE4D-5025-19F57C4D580F:sudo,CHANGE_PRINCIPAL,FFE11380-46D5-69EE-0182-F29DA7FC1C35,sudo,null
1557968809.199:1661647977,FFE11380-46D5-69EE-0182-F29DA7FC1C35:sudo,CHANGE_PRINCIPAL,B4E8E1A3-4307-CE4D-5025-19F57C4D580F,sudo,null
1557968809.199:1661647973,B4E8E1A3-4307-CE4D-5025-19F57C4D580F:sudo,CHANGE_PRINCIPAL,FFE11380-46D5-69EE-0182-F29DA7FC1C35,sudo,null
1557968809.199:1661647969,FFE11380-46D5-69EE-0182-F29DA7FC1C35:sudo,CHANGE_PRINCIPAL,B4E8E1A3-4307-CE4D-5025-19F57C4D580F,sudo,null
1557968809.199:1661647965,B4E8E1A3-4307-CE4D-5025-19F57C4D580F:sudo,CHANGE_PRINCIPAL,FFE11380-46D5-69EE-0182-F29DA7FC1C35,sudo,null
1557968809.199:1661647961,FFE11380-46D5-69EE-0182-F29DA7FC1C35:sudo,CHANGE_PRINCIPAL,B4E8E1A3-4307-CE4D-5025-19F57C4D580F,sudo,null
1557968809.199:1661647957,2DCEF7EB-8F2F-101B-FA95-5C84789EAFE0:sudo,CHANGE_PRINCIPAL,FFE11380-46D5-69EE-0182-F29DA7FC1C35,sudo,null
1557968809.191:1661647782,E2ECCC23-DBDA-93AE-A4C6-C3F74C20E426:bash,EXECUTE,2DCEF7EB-8F2F-101B-FA95-5C84789EAFE0,b'sudo dpkg -r xvnc4viewer',null
1557968809.191:1661647782,C981EB91-8C6C-AF44-8B76-CC52AB0BF37E:bash,CHANGE_PRINCIPAL,E2ECCC23-DBDA-93AE-A4C6-C3F74C20E426,bash,null
1557968809.191:1661647776,08BDA1E4-0B4D-8E47-7F01-D90977C86475:bash,FORK,C981EB91-8C6C-AF44-8B76-CC52AB0BF37E,bash,null
1557968808.815:1661647437,19A7965F-013F-5562-2A0F-23A410531246:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968808.815:1661647436,19A7965F-013F-5562-2A0F-23A410531246:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968808.303:1661644206,30BDD648-4F37-245D-AE7A-D4C046251468:sshd,EXECUTE,08BDA1E4-0B4D-8E47-7F01-D90977C86475,bash,null
1557968808.303:1661644084,DC62E5C1-6D1C-A15A-D8D3-427F99E4FCAC:sshd,FORK,30BDD648-4F37-245D-AE7A-D4C046251468,sshd,null
1557968808.303:1661644011,70562F88-62F1-F4E2-E80D-FCFF571AD930:sshd,CHANGE_PRINCIPAL,DC62E5C1-6D1C-A15A-D8D3-427F99E4FCAC,sshd,null
1557968808.303:1661643989,5FFD5DF5-5BDC-43D0-8851-2ADAD65C603B:sshd,CHANGE_PRINCIPAL,70562F88-62F1-F4E2-E80D-FCFF571AD930,sshd,null
1557968808.303:1661643986,9E85AB92-6B89-074E-5FD8-7FBC8D53A997:sshd,FORK,5FFD5DF5-5BDC-43D0-8851-2ADAD65C603B,sshd,null
1557968808.047:1661631885,F64E548F-472C-CC68-4209-A8AB19B76D86:sshd,CHANGE_PRINCIPAL,9E85AB92-6B89-074E-5FD8-7FBC8D53A997,sshd,null
1557968808.047:1661631884,831AE099-2D4C-9BB7-8A23-AD0E43F0FF87:sshd,CHANGE_PRINCIPAL,F64E548F-472C-CC68-4209-A8AB19B76D86,sshd,null
1557968808.047:1661631883,F64E548F-472C-CC68-4209-A8AB19B76D86:sshd,CHANGE_PRINCIPAL,831AE099-2D4C-9BB7-8A23-AD0E43F0FF87,sshd,null
1557968808.047:1661631882,9E85AB92-6B89-074E-5FD8-7FBC8D53A997:sshd,CHANGE_PRINCIPAL,F64E548F-472C-CC68-4209-A8AB19B76D86,sshd,null
1557968808.043:1661631825,9E85AB92-6B89-074E-5FD8-7FBC8D53A997:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557968808.031:1661631793,9E85AB92-6B89-074E-5FD8-7FBC8D53A997:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557968807.926:1661631530,9E85AB92-6B89-074E-5FD8-7FBC8D53A997:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968807.926:1661631529,9E85AB92-6B89-074E-5FD8-7FBC8D53A997:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968807.846:1661631058,C8224E1C-8FB4-8E82-23CE-A88E064050A1:sshd,EXECUTE,9E85AB92-6B89-074E-5FD8-7FBC8D53A997,sshd,null
1557968807.846:1661631037,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,C8224E1C-8FB4-8E82-23CE-A88E064050A1,sshd,null
1557968802.414:1661620304,784044E0-F95E-0899-3A2E-482E4052754F:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968802.414:1661620300,784044E0-F95E-0899-3A2E-482E4052754F:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968802.342:1661618075,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968802.342:1661618070,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968800.830:1661616941,19A7965F-013F-5562-2A0F-23A410531246:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968800.830:1661616940,19A7965F-013F-5562-2A0F-23A410531246:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968795.818:1661615089,3ACA2A44-4865-35CE-B970-AE4A3831530E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968795.818:1661615088,3ACA2A44-4865-35CE-B970-AE4A3831530E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968790.814:1661612799,58F07A97-8F88-29BA-891E-4F1C96412C44:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968790.814:1661612798,58F07A97-8F88-29BA-891E-4F1C96412C44:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968787.818:1661611405,3ACA2A44-4865-35CE-B970-AE4A3831530E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968787.818:1661611401,3ACA2A44-4865-35CE-B970-AE4A3831530E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968782.834:1661608700,58F07A97-8F88-29BA-891E-4F1C96412C44:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968782.834:1661608696,58F07A97-8F88-29BA-891E-4F1C96412C44:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968779.818:1661605861,784044E0-F95E-0899-3A2E-482E4052754F:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968779.818:1661605860,784044E0-F95E-0899-3A2E-482E4052754F:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968776.258:1661604239,784044E0-F95E-0899-3A2E-482E4052754F:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968776.258:1661604235,784044E0-F95E-0899-3A2E-482E4052754F:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968753.814:1661593627,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968753.814:1661593626,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968746.258:1661589524,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968746.258:1661589523,D10A02DB-0876-C18F-57E3-CC4AFF45C46A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557968739.818:1661587128,19A7965F-013F-5562-2A0F-23A410531246:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
